u,v,deg_i,deg_j,triangle,Xi,sho_max,c_BF,c_OR,c_OR0,Theta_const,Theta_slope,Theta_at_t,env_upper,cOR_lower_from_cBF,cOR_upper_from_cBF,cBF_lower_from_cOR,cBF_upper_from_cOR
0,275,71,2,0,10,355.0,-0.943661971830986,-0.5694444444444438,-0.5774647887323938,0.6411111111111111,0.32055555555555554,0.6411111111111111,-0.17222222222222225,-0.9673317683881065,0.028392094017093944,-0.971830985915493,-0.41549295774647893
0,305,71,3,0,0,1.0,-1.3051643192488265,-1.1527777777777768,-1.248826291079812,0.4751461988304093,0.23757309941520469,0.4751461988304093,-0.4722222222222222,-1.214984350547731,-0.4722222222222222,-1.3051643192488265,-1.2222222222212207
0,322,71,3,1,0,1.0,-0.9436619718309861,-0.9027777777777772,-0.915492957746479,0.4751461988304093,0.23757309941520469,0.712719298245614,-0.20833333333333331,-0.9438575899843509,0.04151821988874302,-1.3051643192488265,-0.8888888888878883
0,334,71,3,0,2,71.0,-1.2769953051643195,-1.1249999999999996,-1.220657276995305,0.4751461988304093,0.23757309941520469,0.4751461988304093,-0.44590643274853803,-1.214984350547731,0.028574702585578312,-1.3051643192488265,-1.1570161710996774
0,336,71,2,0,0,1.0,-0.971830985915493,-0.8888888888888882,-0.9014084507042246,0.6411111111111111,0.32055555555555554,0.6411111111111111,-0.3055555555555556,-0.9673317683881065,-0.3055555555555556,-0.971830985915493,-0.8541666666656655
0,337,71,5,0,0,1.0,-1.5718309859154929,-1.4166666666666656,-1.5295774647887321,0.30982905982905984,0.15491452991452992,0.30982905982905984,-0.6388888888888888,-1.4626369327073554,-0.6388888888888888,-1.5718309859154929,-1.5166666666656656
0,348,71,3,0,0,1.0,-1.3051643192488265,-1.1805555555555554,-1.276995305164319,0.4751461988304093,0.23757309941520469,0.4751461988304093,-0.4722222222222222,-1.214984350547731,-0.4722222222222222,-1.3051643192488265,-1.2592592592582592
0,359,71,5,0,2,71.0,-1.5436619718309859,-1.3611111111111103,-1.4732394366197181,0.30982905982905984,0.15491452991452992,0.30982905982905984,-0.6132478632478632,-1.4626369327073554,0.028868074140152612,-1.5718309859154929,-1.4218309859144922
0,367,71,2,0,2,71.0,-0.943661971830986,-0.86111111111111,-0.8732394366197176,0.6411111111111111,0.32055555555555554,0.6411111111111111,-0.2788888888888889,-0.9673317683881065,0.028392094017093944,-0.971830985915493,-0.7843309859144915
0,374,71,2,0,0,1.0,-0.971830985915493,-0.9166666666666659,-0.9295774647887318,0.6411111111111111,0.32055555555555554,0.6411111111111111,-0.3055555555555556,-0.9673317683881065,-0.3055555555555556,-0.971830985915493,-0.8958333333323322
0,407,71,2,1,0,71.0,-0.443661971830986,-0.5833333333333326,-0.44366197183098555,0.6411111111111111,0.32055555555555554,0.9616666666666667,0.04166666666666663,-0.6246087636932708,0.04166666666666663,-0.971830985915493,-0.443661971830986
0,410,71,2,0,0,1.0,-0.971830985915493,-0.9305555555555545,-0.9436619718309851,0.6411111111111111,0.32055555555555554,0.6411111111111111,-0.3055555555555556,-0.9673317683881065,-0.3055555555555556,-0.971830985915493,-0.916666666665665
0,417,71,2,0,0,1.0,-0.971830985915493,-0.8333333333333326,-0.8450704225352104,0.6411111111111111,0.32055555555555554,0.6411111111111111,-0.3055555555555556,-0.9673317683881065,-0.3055555555555556,-0.971830985915493,-0.7708333333323323
0,429,71,2,0,0,1.0,-0.971830985915493,-0.9027777777777768,-0.9154929577464783,0.6411111111111111,0.32055555555555554,0.6411111111111111,-0.3055555555555556,-0.9673317683881065,-0.3055555555555556,-0.971830985915493,-0.8749999999989988
0,436,71,2,0,0,1.0,-0.971830985915493,-0.9305555555555545,-0.9436619718309851,0.6411111111111111,0.32055555555555554,0.6411111111111111,-0.3055555555555556,-0.9673317683881065,-0.3055555555555556,-0.971830985915493,-0.916666666665665
0,457,71,2,0,0,1.0,-0.971830985915493,-0.9027777777777768,-0.9154929577464783,0.6411111111111111,0.32055555555555554,0.6411111111111111,-0.3055555555555556,-0.9673317683881065,-0.3055555555555556,-0.971830985915493,-0.8749999999989988
0,562,71,2,0,0,1.0,-0.971830985915493,-0.9305555555555547,-0.9436619718309853,0.6411111111111111,0.32055555555555554,0.6411111111111111,-0.3055555555555556,-0.9673317683881065,-0.3055555555555556,-0.971830985915493,-0.9166666666656654
